run_index,task_id,system,scenario,task_family,failure_type,primary_failtax,failtaxes,failure_step,expected_recovery_path,gold_tool,chosen_tool,state_slots,dependency_edges,success,tool_calls,repair_actions,repair_triggered,user_turns,total_steps,token_cost,wall_clock_ms,observed_error_type,first_failure_recovered,repair_extra_tool_calls,repair_extra_user_turns,repair_user_clarification,clarification_precision,clarification_recall,unnecessary_question_rate,patch_success_rate,post_answer_retry_count,safe_abort,policy_compliance_success,state_repair_success,reuse_pass_index,reused_artifact,reuse_mode,reuse_tier,reuse_selected_asset_id,reuse_selected_match_signature,reuse_source_task_id,reuse_target_family,reuse_source_family,reuse_target_semantic_family,reuse_source_semantic_family,second_run_improvement,budget_violation,budget_violation_reason,recovery_budget_used,stop_reason,trace_path
2,search_reminder_with_recency_yesterday_implicit,a3_full_interaction,canonicalization,t2_dynamic_branching,canonicalization,selection,"[""selection"", ""ordering"", ""recovery""]",step_02,rebind_or_switch_then_retry,search_reminder,search_reminder,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,canonicalization,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/070_search_reminder_with_recency_yesterday_implicit_a3_full_interaction.json
2,search_reminder_with_recency_yesterday_implicit,a3_no_query,canonicalization,t2_dynamic_branching,canonicalization,selection,"[""selection"", ""ordering"", ""recovery""]",step_02,rebind_or_switch_then_retry,search_reminder,search_reminder,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,canonicalization,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/070_search_reminder_with_recency_yesterday_implicit_a3_no_query.json
2,search_reminder_with_recency_yesterday_implicit,a3_noisy_user,canonicalization,t2_dynamic_branching,canonicalization,selection,"[""selection"", ""ordering"", ""recovery""]",step_02,rebind_or_switch_then_retry,search_reminder,search_reminder,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,canonicalization,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/070_search_reminder_with_recency_yesterday_implicit_a3_noisy_user.json
2,search_sender_phone_number_with_content,a2_planner,single_user_turn,t0_general,single_user_turn,selection,"[""selection"", ""recovery""]",step_01,rebind_or_switch_then_retry,search_messages,search_messages,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,single_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/071_search_sender_phone_number_with_content_a2_planner.json
2,search_sender_phone_number_with_content,a3_full_interaction,single_user_turn,t0_general,single_user_turn,selection,"[""selection"", ""recovery""]",step_01,rebind_or_switch_then_retry,search_messages,search_messages,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,single_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/071_search_sender_phone_number_with_content_a3_full_interaction.json
2,search_sender_phone_number_with_content,a3_no_query,single_user_turn,t0_general,single_user_turn,selection,"[""selection"", ""recovery""]",step_01,rebind_or_switch_then_retry,search_messages,search_messages,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,single_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/071_search_sender_phone_number_with_content_a3_no_query.json
2,search_sender_phone_number_with_content,a3_noisy_user,single_user_turn,t0_general,single_user_turn,selection,"[""selection"", ""recovery""]",step_01,rebind_or_switch_then_retry,search_messages,search_messages,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,single_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/071_search_sender_phone_number_with_content_a3_noisy_user.json
2,send_message_with_contact_content_cellular_off,a2_planner,state_dependency,t2_dynamic_branching,state_dependency,state,"[""state"", ""ordering"", ""selection"", ""recovery""]",step_02,patch_state_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,state_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/072_send_message_with_contact_content_cellular_off_a2_planner.json
2,send_message_with_contact_content_cellular_off,a3_full_interaction,state_dependency,t2_dynamic_branching,state_dependency,state,"[""state"", ""ordering"", ""selection"", ""recovery""]",step_02,patch_state_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,state_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/072_send_message_with_contact_content_cellular_off_a3_full_interaction.json
2,send_message_with_contact_content_cellular_off,a3_no_query,state_dependency,t2_dynamic_branching,state_dependency,state,"[""state"", ""ordering"", ""selection"", ""recovery""]",step_02,patch_state_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,state_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/072_send_message_with_contact_content_cellular_off_a3_no_query.json
2,send_message_with_contact_content_cellular_off,a3_noisy_user,state_dependency,t2_dynamic_branching,state_dependency,state,"[""state"", ""ordering"", ""selection"", ""recovery""]",step_02,patch_state_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,state_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/072_send_message_with_contact_content_cellular_off_a3_noisy_user.json
2,send_message_with_contact_content_cellular_off_alt,a2_planner,state_dependency,t2_dynamic_branching,state_dependency,state,"[""state"", ""ordering"", ""selection"", ""recovery""]",step_02,patch_state_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,state_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/073_send_message_with_contact_content_cellular_off_alt_a2_planner.json
2,send_message_with_contact_content_cellular_off_alt,a3_full_interaction,state_dependency,t2_dynamic_branching,state_dependency,state,"[""state"", ""ordering"", ""selection"", ""recovery""]",step_02,patch_state_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,state_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/073_send_message_with_contact_content_cellular_off_alt_a3_full_interaction.json
2,send_message_with_contact_content_cellular_off_alt,a3_no_query,state_dependency,t2_dynamic_branching,state_dependency,state,"[""state"", ""ordering"", ""selection"", ""recovery""]",step_02,patch_state_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,state_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/073_send_message_with_contact_content_cellular_off_alt_a3_no_query.json
2,send_message_with_contact_content_cellular_off_alt,a3_noisy_user,state_dependency,t2_dynamic_branching,state_dependency,state,"[""state"", ""ordering"", ""selection"", ""recovery""]",step_02,patch_state_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,state_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/073_send_message_with_contact_content_cellular_off_alt_a3_noisy_user.json
2,send_message_with_contact_content_cellular_off_multiple_user_turn,a2_planner,multiple_user_turn,t3_must_interact,multiple_user_turn,state,"[""state""]",step_02,patch_state_then_retry,,send_message_with_phone_number,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,2,1,1,0,2,0.0,0,state_failure,True,1,0,False,0.0,0.0,0.0,0.0,0,False,False,True,0,False,none,none,,,,,,,,0.0,False,,1.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/074_send_message_with_contact_content_cellular_off_multiple_user_turn_a2_planner.json
2,send_message_with_contact_content_cellular_off_multiple_user_turn,a3_full_interaction,multiple_user_turn,t3_must_interact,multiple_user_turn,state,"[""state""]",step_02,patch_state_then_retry,,send_message_with_phone_number,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,2,1,1,1,2,0.0,0,state_failure,True,1,1,True,1.0,1.0,0.0,0.0,0,False,False,True,0,False,none,none,,,,,,,,0.0,False,,1.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/074_send_message_with_contact_content_cellular_off_multiple_user_turn_a3_full_interaction.json
2,send_message_with_contact_content_cellular_off_multiple_user_turn,a3_no_query,multiple_user_turn,t3_must_interact,multiple_user_turn,state,"[""state""]",step_02,patch_state_then_retry,,send_message_with_phone_number,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,2,1,1,0,2,0.0,0,state_failure,True,1,0,False,1.0,1.0,0.0,0.0,0,False,False,True,0,False,none,none,,,,,,,,0.0,False,,1.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/074_send_message_with_contact_content_cellular_off_multiple_user_turn_a3_no_query.json
2,send_message_with_contact_content_cellular_off_multiple_user_turn,a3_noisy_user,multiple_user_turn,t3_must_interact,multiple_user_turn,state,"[""state""]",step_02,patch_state_then_retry,,send_message_with_phone_number,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,2,1,1,1,2,0.0,0,state_failure,True,1,1,True,1.0,1.0,0.0,0.0,0,False,False,True,0,False,none,none,,,,,,,,0.0,False,,1.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/074_send_message_with_contact_content_cellular_off_multiple_user_turn_a3_noisy_user.json
2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt,a2_planner,multiple_user_turn,t3_must_interact,multiple_user_turn,state,"[""state""]",step_02,patch_state_then_retry,,send_message_with_phone_number,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,2,1,1,0,2,0.0,0,state_failure,True,1,0,False,0.0,0.0,0.0,0.0,0,False,False,True,0,False,none,none,,,,,,,,0.0,False,,1.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/075_send_message_with_contact_content_cellular_off_multiple_user_turn_alt_a2_planner.json
2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt,a3_full_interaction,multiple_user_turn,t3_must_interact,multiple_user_turn,state,"[""state""]",step_02,patch_state_then_retry,,send_message_with_phone_number,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,2,1,1,1,2,0.0,0,state_failure,True,1,1,True,1.0,1.0,0.0,0.0,0,False,False,True,0,False,none,none,,,,,,,,0.0,False,,1.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/075_send_message_with_contact_content_cellular_off_multiple_user_turn_alt_a3_full_interaction.json
2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt,a3_no_query,multiple_user_turn,t3_must_interact,multiple_user_turn,state,"[""state""]",step_02,patch_state_then_retry,,send_message_with_phone_number,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,2,1,1,0,2,0.0,0,state_failure,True,1,0,False,1.0,1.0,0.0,0.0,0,False,False,True,0,False,none,none,,,,,,,,0.0,False,,1.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/075_send_message_with_contact_content_cellular_off_multiple_user_turn_alt_a3_no_query.json
2,send_message_with_contact_content_cellular_off_multiple_user_turn_alt,a3_noisy_user,multiple_user_turn,t3_must_interact,multiple_user_turn,state,"[""state""]",step_02,patch_state_then_retry,,send_message_with_phone_number,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,2,1,1,1,2,0.0,0,state_failure,True,1,1,True,1.0,1.0,0.0,0.0,0,False,False,True,0,False,none,none,,,,,,,,0.0,False,,1.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/075_send_message_with_contact_content_cellular_off_multiple_user_turn_alt_a3_noisy_user.json
2,send_message_with_phone_number_and_content,a2_planner,single_user_turn,t0_general,single_user_turn,selection,"[""selection"", ""recovery""]",step_01,rebind_or_switch_then_retry,send_message_with_phone_number,send_message_with_phone_number,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,single_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/076_send_message_with_phone_number_and_content_a2_planner.json
2,send_message_with_phone_number_and_content,a3_full_interaction,single_user_turn,t0_general,single_user_turn,selection,"[""selection"", ""recovery""]",step_01,rebind_or_switch_then_retry,send_message_with_phone_number,send_message_with_phone_number,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,single_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/076_send_message_with_phone_number_and_content_a3_full_interaction.json
2,send_message_with_phone_number_and_content,a3_no_query,single_user_turn,t0_general,single_user_turn,selection,"[""selection"", ""recovery""]",step_01,rebind_or_switch_then_retry,send_message_with_phone_number,send_message_with_phone_number,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,single_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/076_send_message_with_phone_number_and_content_a3_no_query.json
2,send_message_with_phone_number_and_content,a3_noisy_user,single_user_turn,t0_general,single_user_turn,selection,"[""selection"", ""recovery""]",step_01,rebind_or_switch_then_retry,send_message_with_phone_number,send_message_with_phone_number,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,single_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/076_send_message_with_phone_number_and_content_a3_noisy_user.json
2,turn_on_cellular_low_battery_mode,a2_planner,state_dependency,t2_dynamic_branching,state_dependency,state,"[""state""]",step_02,patch_state_then_retry,,,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,0,0,1,0,2,0.0,0,state_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,1.0,awaiting_user_interaction,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/077_turn_on_cellular_low_battery_mode_a2_planner.json
2,turn_on_cellular_low_battery_mode,a3_full_interaction,state_dependency,t2_dynamic_branching,state_dependency,state,"[""state""]",step_02,patch_state_then_retry,,,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,2,0,1,1,2,0.0,0,state_failure,True,2,1,True,1.0,1.0,0.0,1.0,0,False,False,True,0,False,none,none,,,,,,,,0.0,False,,1.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/077_turn_on_cellular_low_battery_mode_a3_full_interaction.json
2,turn_on_cellular_low_battery_mode,a3_no_query,state_dependency,t2_dynamic_branching,state_dependency,state,"[""state""]",step_02,patch_state_then_retry,,,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,0,0,1,0,2,0.0,0,state_failure,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,1.0,query_disabled,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/077_turn_on_cellular_low_battery_mode_a3_no_query.json
2,turn_on_cellular_low_battery_mode,a3_noisy_user,state_dependency,t2_dynamic_branching,state_dependency,state,"[""state""]",step_02,patch_state_then_retry,,,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,0,0,2,1,2,0.0,0,state_failure,False,0,1,True,1.0,1.0,0.0,0.0,1,False,False,False,0,False,none,none,,,,,,,,0.0,False,,1.0,repeat_failure_abort,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/077_turn_on_cellular_low_battery_mode_a3_noisy_user.json
2,turn_on_cellular_low_battery_mode_implicit,a2_planner,state_dependency,t2_dynamic_branching,state_dependency,state,"[""state""]",step_02,patch_state_then_retry,,,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,0,0,1,0,2,0.0,0,state_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,1.0,awaiting_user_interaction,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/078_turn_on_cellular_low_battery_mode_implicit_a2_planner.json
2,turn_on_cellular_low_battery_mode_implicit,a3_full_interaction,state_dependency,t2_dynamic_branching,state_dependency,state,"[""state""]",step_02,patch_state_then_retry,,,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,2,0,1,1,2,0.0,0,state_failure,True,2,1,True,1.0,1.0,0.0,1.0,0,False,False,True,0,False,none,none,,,,,,,,0.0,False,,1.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/078_turn_on_cellular_low_battery_mode_implicit_a3_full_interaction.json
2,turn_on_cellular_low_battery_mode_implicit,a3_no_query,state_dependency,t2_dynamic_branching,state_dependency,state,"[""state""]",step_02,patch_state_then_retry,,,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,0,0,1,0,2,0.0,0,state_failure,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,1.0,query_disabled,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/078_turn_on_cellular_low_battery_mode_implicit_a3_no_query.json
2,turn_on_cellular_low_battery_mode_implicit,a3_noisy_user,state_dependency,t2_dynamic_branching,state_dependency,state,"[""state""]",step_02,patch_state_then_retry,,,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,0,0,2,1,2,0.0,0,state_failure,False,0,1,True,1.0,1.0,0.0,0.0,1,False,False,False,0,False,none,none,,,,,,,,0.0,False,,1.0,repeat_failure_abort,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/078_turn_on_cellular_low_battery_mode_implicit_a3_noisy_user.json
2,turn_on_location_low_battery_mode,a2_planner,state_dependency,t2_dynamic_branching,state_dependency,state,"[""state""]",step_02,patch_state_then_retry,,,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,0,0,1,0,2,0.0,0,state_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,1.0,awaiting_user_interaction,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/079_turn_on_location_low_battery_mode_a2_planner.json
2,turn_on_location_low_battery_mode,a3_full_interaction,state_dependency,t2_dynamic_branching,state_dependency,state,"[""state""]",step_02,patch_state_then_retry,,,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,2,0,1,1,2,0.0,0,state_failure,True,2,1,True,1.0,1.0,0.0,1.0,0,False,False,True,0,False,none,none,,,,,,,,0.0,False,,1.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/079_turn_on_location_low_battery_mode_a3_full_interaction.json
2,turn_on_location_low_battery_mode,a3_no_query,state_dependency,t2_dynamic_branching,state_dependency,state,"[""state""]",step_02,patch_state_then_retry,,,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,0,0,1,0,2,0.0,0,state_failure,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,1.0,query_disabled,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/079_turn_on_location_low_battery_mode_a3_no_query.json
2,turn_on_location_low_battery_mode,a3_noisy_user,state_dependency,t2_dynamic_branching,state_dependency,state,"[""state""]",step_02,patch_state_then_retry,,,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,0,0,2,1,2,0.0,0,state_failure,False,0,1,True,1.0,1.0,0.0,0.0,1,False,False,False,0,False,none,none,,,,,,,,0.0,False,,1.0,repeat_failure_abort,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/079_turn_on_location_low_battery_mode_a3_noisy_user.json
2,turn_on_location_low_battery_mode_implicit,a2_planner,state_dependency,t2_dynamic_branching,state_dependency,state,"[""state""]",step_02,patch_state_then_retry,,,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,0,0,1,0,2,0.0,0,state_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,1.0,awaiting_user_interaction,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/080_turn_on_location_low_battery_mode_implicit_a2_planner.json
2,turn_on_location_low_battery_mode_implicit,a3_full_interaction,state_dependency,t2_dynamic_branching,state_dependency,state,"[""state""]",step_02,patch_state_then_retry,,,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,2,0,1,1,2,0.0,0,state_failure,True,2,1,True,1.0,1.0,0.0,1.0,0,False,False,True,0,False,none,none,,,,,,,,0.0,False,,1.0,success_criteria_satisfied,outputs/paper_final_freeze_20260423/toolsandbox_interaction_causality_formal/runs/run_02/traces/080_turn_on_location_low_battery_mode_implicit_a3_full_interaction.json
