run_index,task_id,system,scenario,task_family,failure_type,primary_failtax,failtaxes,failure_step,expected_recovery_path,gold_tool,chosen_tool,state_slots,dependency_edges,success,tool_calls,repair_actions,repair_triggered,user_turns,total_steps,token_cost,wall_clock_ms,observed_error_type,first_failure_recovered,repair_extra_tool_calls,repair_extra_user_turns,repair_user_clarification,clarification_precision,clarification_recall,unnecessary_question_rate,patch_success_rate,post_answer_retry_count,safe_abort,policy_compliance_success,state_repair_success,reuse_pass_index,reused_artifact,reuse_mode,reuse_tier,reuse_selected_asset_id,reuse_selected_match_signature,reuse_source_task_id,reuse_target_family,reuse_source_family,reuse_target_semantic_family,reuse_source_semantic_family,second_run_improvement,budget_violation,budget_violation_reason,recovery_budget_used,stop_reason,trace_path
2,modify_contact_with_message_recency_multiple_user_turn,a3_full_interaction_irrelevant,multiple_user_turn,t3_must_interact,multiple_user_turn,selection,"[""selection"", ""ordering"", ""recovery""]",step_02,rebind_or_switch_then_retry,,search_messages,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/028_modify_contact_with_message_recency_multiple_user_turn_a3_full_interaction_irrelevant.json
2,modify_contact_with_message_recency_multiple_user_turn,a3_full_interaction_wrong_parameter,multiple_user_turn,t3_must_interact,multiple_user_turn,selection,"[""selection"", ""ordering"", ""recovery""]",step_02,rebind_or_switch_then_retry,,search_messages,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/028_modify_contact_with_message_recency_multiple_user_turn_a3_full_interaction_wrong_parameter.json
2,modify_contact_with_message_recency_multiple_user_turn,a3_full_interaction_partial,multiple_user_turn,t3_must_interact,multiple_user_turn,selection,"[""selection"", ""ordering"", ""recovery""]",step_02,rebind_or_switch_then_retry,,search_messages,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/028_modify_contact_with_message_recency_multiple_user_turn_a3_full_interaction_partial.json
2,modify_contact_with_message_recency_multiple_user_turn_alt,a2_planner,multiple_user_turn,t3_must_interact,multiple_user_turn,selection,"[""selection"", ""ordering"", ""recovery""]",step_02,rebind_or_switch_then_retry,,search_messages,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,multiple_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/029_modify_contact_with_message_recency_multiple_user_turn_alt_a2_planner.json
2,modify_contact_with_message_recency_multiple_user_turn_alt,a3_no_query,multiple_user_turn,t3_must_interact,multiple_user_turn,selection,"[""selection"", ""ordering"", ""recovery""]",step_02,rebind_or_switch_then_retry,,search_messages,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/029_modify_contact_with_message_recency_multiple_user_turn_alt_a3_no_query.json
2,modify_contact_with_message_recency_multiple_user_turn_alt,a3_full_interaction_oracle,multiple_user_turn,t3_must_interact,multiple_user_turn,selection,"[""selection"", ""ordering"", ""recovery""]",step_02,rebind_or_switch_then_retry,,search_messages,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/029_modify_contact_with_message_recency_multiple_user_turn_alt_a3_full_interaction_oracle.json
2,modify_contact_with_message_recency_multiple_user_turn_alt,a3_full_interaction_noisy,multiple_user_turn,t3_must_interact,multiple_user_turn,selection,"[""selection"", ""ordering"", ""recovery""]",step_02,rebind_or_switch_then_retry,,search_messages,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/029_modify_contact_with_message_recency_multiple_user_turn_alt_a3_full_interaction_noisy.json
2,modify_contact_with_message_recency_multiple_user_turn_alt,a3_full_interaction_irrelevant,multiple_user_turn,t3_must_interact,multiple_user_turn,selection,"[""selection"", ""ordering"", ""recovery""]",step_02,rebind_or_switch_then_retry,,search_messages,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/029_modify_contact_with_message_recency_multiple_user_turn_alt_a3_full_interaction_irrelevant.json
2,modify_contact_with_message_recency_multiple_user_turn_alt,a3_full_interaction_wrong_parameter,multiple_user_turn,t3_must_interact,multiple_user_turn,selection,"[""selection"", ""ordering"", ""recovery""]",step_02,rebind_or_switch_then_retry,,search_messages,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/029_modify_contact_with_message_recency_multiple_user_turn_alt_a3_full_interaction_wrong_parameter.json
2,modify_contact_with_message_recency_multiple_user_turn_alt,a3_full_interaction_partial,multiple_user_turn,t3_must_interact,multiple_user_turn,selection,"[""selection"", ""ordering"", ""recovery""]",step_02,rebind_or_switch_then_retry,,search_messages,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/029_modify_contact_with_message_recency_multiple_user_turn_alt_a3_full_interaction_partial.json
2,remove_contact_by_phone_multiple_user_turn,a2_planner,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,multiple_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/030_remove_contact_by_phone_multiple_user_turn_a2_planner.json
2,remove_contact_by_phone_multiple_user_turn,a3_no_query,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/030_remove_contact_by_phone_multiple_user_turn_a3_no_query.json
2,remove_contact_by_phone_multiple_user_turn,a3_full_interaction_oracle,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/030_remove_contact_by_phone_multiple_user_turn_a3_full_interaction_oracle.json
2,remove_contact_by_phone_multiple_user_turn,a3_full_interaction_noisy,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/030_remove_contact_by_phone_multiple_user_turn_a3_full_interaction_noisy.json
2,remove_contact_by_phone_multiple_user_turn,a3_full_interaction_irrelevant,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/030_remove_contact_by_phone_multiple_user_turn_a3_full_interaction_irrelevant.json
2,remove_contact_by_phone_multiple_user_turn,a3_full_interaction_wrong_parameter,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/030_remove_contact_by_phone_multiple_user_turn_a3_full_interaction_wrong_parameter.json
2,remove_contact_by_phone_multiple_user_turn,a3_full_interaction_partial,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/030_remove_contact_by_phone_multiple_user_turn_a3_full_interaction_partial.json
2,remove_contact_by_phone_multiple_user_turn_alt,a2_planner,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,multiple_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/031_remove_contact_by_phone_multiple_user_turn_alt_a2_planner.json
2,remove_contact_by_phone_multiple_user_turn_alt,a3_no_query,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/031_remove_contact_by_phone_multiple_user_turn_alt_a3_no_query.json
2,remove_contact_by_phone_multiple_user_turn_alt,a3_full_interaction_oracle,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/031_remove_contact_by_phone_multiple_user_turn_alt_a3_full_interaction_oracle.json
2,remove_contact_by_phone_multiple_user_turn_alt,a3_full_interaction_noisy,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/031_remove_contact_by_phone_multiple_user_turn_alt_a3_full_interaction_noisy.json
2,remove_contact_by_phone_multiple_user_turn_alt,a3_full_interaction_irrelevant,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/031_remove_contact_by_phone_multiple_user_turn_alt_a3_full_interaction_irrelevant.json
2,remove_contact_by_phone_multiple_user_turn_alt,a3_full_interaction_wrong_parameter,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/031_remove_contact_by_phone_multiple_user_turn_alt_a3_full_interaction_wrong_parameter.json
2,remove_contact_by_phone_multiple_user_turn_alt,a3_full_interaction_partial,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,search_contacts,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/031_remove_contact_by_phone_multiple_user_turn_alt_a3_full_interaction_partial.json
2,remove_contact_by_phone_no_remove_contact_insufficient_information,a2_planner,insufficient_information,t3_must_interact,insufficient_information,state,"[""state"", ""recovery""]",step_02,clarify_then_patch_then_retry,search_contacts,search_contacts,"[""query"", ""target_path"", ""messages"", ""user_clarification""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,state_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/032_remove_contact_by_phone_no_remove_contact_insufficient_information_a2_planner.json
2,remove_contact_by_phone_no_remove_contact_insufficient_information,a3_no_query,insufficient_information,t3_must_interact,insufficient_information,state,"[""state"", ""recovery""]",step_02,clarify_then_patch_then_retry,search_contacts,search_contacts,"[""query"", ""target_path"", ""messages"", ""user_clarification""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,state_failure,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/032_remove_contact_by_phone_no_remove_contact_insufficient_information_a3_no_query.json
2,remove_contact_by_phone_no_remove_contact_insufficient_information,a3_full_interaction_oracle,insufficient_information,t3_must_interact,insufficient_information,state,"[""state"", ""recovery""]",step_02,clarify_then_patch_then_retry,search_contacts,search_contacts,"[""query"", ""target_path"", ""messages"", ""user_clarification""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,state_failure,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/032_remove_contact_by_phone_no_remove_contact_insufficient_information_a3_full_interaction_oracle.json
2,remove_contact_by_phone_no_remove_contact_insufficient_information,a3_full_interaction_noisy,insufficient_information,t3_must_interact,insufficient_information,state,"[""state"", ""recovery""]",step_02,clarify_then_patch_then_retry,search_contacts,search_contacts,"[""query"", ""target_path"", ""messages"", ""user_clarification""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,state_failure,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/032_remove_contact_by_phone_no_remove_contact_insufficient_information_a3_full_interaction_noisy.json
2,remove_contact_by_phone_no_remove_contact_insufficient_information,a3_full_interaction_irrelevant,insufficient_information,t3_must_interact,insufficient_information,state,"[""state"", ""recovery""]",step_02,clarify_then_patch_then_retry,search_contacts,search_contacts,"[""query"", ""target_path"", ""messages"", ""user_clarification""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,state_failure,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/032_remove_contact_by_phone_no_remove_contact_insufficient_information_a3_full_interaction_irrelevant.json
2,remove_contact_by_phone_no_remove_contact_insufficient_information,a3_full_interaction_wrong_parameter,insufficient_information,t3_must_interact,insufficient_information,state,"[""state"", ""recovery""]",step_02,clarify_then_patch_then_retry,search_contacts,search_contacts,"[""query"", ""target_path"", ""messages"", ""user_clarification""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,state_failure,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/032_remove_contact_by_phone_no_remove_contact_insufficient_information_a3_full_interaction_wrong_parameter.json
2,remove_contact_by_phone_no_remove_contact_insufficient_information,a3_full_interaction_partial,insufficient_information,t3_must_interact,insufficient_information,state,"[""state"", ""recovery""]",step_02,clarify_then_patch_then_retry,search_contacts,search_contacts,"[""query"", ""target_path"", ""messages"", ""user_clarification""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,state_failure,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/032_remove_contact_by_phone_no_remove_contact_insufficient_information_a3_full_interaction_partial.json
2,remove_contact_by_phone_no_remove_contact_insufficient_information_alt,a2_planner,insufficient_information,t3_must_interact,insufficient_information,state,"[""state"", ""recovery""]",step_02,clarify_then_patch_then_retry,search_contacts,search_contacts,"[""query"", ""target_path"", ""messages"", ""user_clarification""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,state_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/033_remove_contact_by_phone_no_remove_contact_insufficient_information_alt_a2_planner.json
2,remove_contact_by_phone_no_remove_contact_insufficient_information_alt,a3_no_query,insufficient_information,t3_must_interact,insufficient_information,state,"[""state"", ""recovery""]",step_02,clarify_then_patch_then_retry,search_contacts,search_contacts,"[""query"", ""target_path"", ""messages"", ""user_clarification""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,state_failure,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/033_remove_contact_by_phone_no_remove_contact_insufficient_information_alt_a3_no_query.json
2,remove_contact_by_phone_no_remove_contact_insufficient_information_alt,a3_full_interaction_oracle,insufficient_information,t3_must_interact,insufficient_information,state,"[""state"", ""recovery""]",step_02,clarify_then_patch_then_retry,search_contacts,search_contacts,"[""query"", ""target_path"", ""messages"", ""user_clarification""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,state_failure,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/033_remove_contact_by_phone_no_remove_contact_insufficient_information_alt_a3_full_interaction_oracle.json
2,remove_contact_by_phone_no_remove_contact_insufficient_information_alt,a3_full_interaction_noisy,insufficient_information,t3_must_interact,insufficient_information,state,"[""state"", ""recovery""]",step_02,clarify_then_patch_then_retry,search_contacts,search_contacts,"[""query"", ""target_path"", ""messages"", ""user_clarification""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,state_failure,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/033_remove_contact_by_phone_no_remove_contact_insufficient_information_alt_a3_full_interaction_noisy.json
2,remove_contact_by_phone_no_remove_contact_insufficient_information_alt,a3_full_interaction_irrelevant,insufficient_information,t3_must_interact,insufficient_information,state,"[""state"", ""recovery""]",step_02,clarify_then_patch_then_retry,search_contacts,search_contacts,"[""query"", ""target_path"", ""messages"", ""user_clarification""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,state_failure,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/033_remove_contact_by_phone_no_remove_contact_insufficient_information_alt_a3_full_interaction_irrelevant.json
2,remove_contact_by_phone_no_remove_contact_insufficient_information_alt,a3_full_interaction_wrong_parameter,insufficient_information,t3_must_interact,insufficient_information,state,"[""state"", ""recovery""]",step_02,clarify_then_patch_then_retry,search_contacts,search_contacts,"[""query"", ""target_path"", ""messages"", ""user_clarification""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,state_failure,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/033_remove_contact_by_phone_no_remove_contact_insufficient_information_alt_a3_full_interaction_wrong_parameter.json
2,remove_contact_by_phone_no_remove_contact_insufficient_information_alt,a3_full_interaction_partial,insufficient_information,t3_must_interact,insufficient_information,state,"[""state"", ""recovery""]",step_02,clarify_then_patch_then_retry,search_contacts,search_contacts,"[""query"", ""target_path"", ""messages"", ""user_clarification""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,state_failure,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/033_remove_contact_by_phone_no_remove_contact_insufficient_information_alt_a3_full_interaction_partial.json
2,search_message_with_recency_latest_multiple_user_turn,a2_planner,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,search_messages,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,multiple_user_turn,False,0,0,False,0.0,0.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/034_search_message_with_recency_latest_multiple_user_turn_a2_planner.json
2,search_message_with_recency_latest_multiple_user_turn,a3_no_query,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,search_messages,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,0,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/034_search_message_with_recency_latest_multiple_user_turn_a3_no_query.json
2,search_message_with_recency_latest_multiple_user_turn,a3_full_interaction_oracle,multiple_user_turn,t3_must_interact,multiple_user_turn,ordering,"[""ordering"", ""recovery""]",step_02,replan_or_reroute_then_retry,,search_messages,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,1,0,0,1,1,0.0,0,multiple_user_turn,False,0,0,False,1.0,1.0,0.0,0.0,0,False,False,False,0,False,none,none,,,,,,,,0.0,False,,0.0,success_criteria_satisfied,outputs/interaction_live_v1_formal/runs/run_02/traces/034_search_message_with_recency_latest_multiple_user_turn_a3_full_interaction_oracle.json
